716,2024-06-24,474.43
422,2024-04-26,361.56
801,2024-03-30,322.78
294,2023-01-14,56.52
903,2023-03-03,321.58
516,2023-06-27,81.01
853,2024-02-10,212.39
568,2024-04-10,355.99
942,2023-09-22,286.46
727,2023-11-10,114.43
279,2023-06-10,486.59
387,2024-06-18,488.99
761,2023-05-09,106.72
225,2023-02-27,196.75
620,2024-07-26,421.01
489,2024-04-24,157.28
848,2024-02-19,190.85
823,2023-02-25,186.37
200,2024-03-10,135.69
80,2023-04-17,181.99
29,2023-12-10,120.53
555,2023-06-16,54.13
612,2023-08-05,6.48
193,2023-11-13,276.29
247,2023-02-03,135.31
579,2024-08-06,23.39
47,2024-05-10,24.98
967,2023-04-06,154.99
770,2024-01-01,141.92
513,2024-02-12,98.25
744,2024-02-05,178.56
720,2023-05-13,337.67
418,2023-12-06,448.36
104,2024-05-30,251.59
25,2023-06-03,294.0
489,2024-01-27,293.59
298,2023-02-08,81.45
81,2024-04-19,442.72
976,2023-04-06,359.51
827,2023-08-09,341.05
788,2023-05-25,359.56
529,2024-05-28,496.15
953,2024-06-19,384.55
805,2024-04-03,66.47
369,2023-10-25,312.11
41,2024-03-17,445.45
245,2024-02-01,105.2
982,2023-03-18,77.05
100,2024-05-24,402.56
785,2023-05-27,435.36
889,2024-07-14,484.5
511,2023-03-31,47.96
174,2023-11-18,467.09
70,2023-06-15,140.78
362,2024-01-08,45.53
728,2023-07-03,386.2
485,2023-09-22,489.26
666,2024-03-28,462.16
996,2023-05-07,284.8
373,2023-02-10,429.64
419,2024-02-15,428.64
452,2023-05-13,184.0
383,2023-11-18,42.66
519,2024-02-28,225.6
636,2023-02-13,488.74
759,2023-02-28,395.5
9,2024-07-28,78.13
298,2023-04-18,188.54
409,2024-08-06,427.06
398,2023-08-17,437.21
358,2023-04-06,233.47
922,2024-07-01,409.33
88,2023-04-22,90.96
940,2023-04-21,479.81
787,2024-02-11,217.12
337,2024-02-16,33.17
619,2023-12-17,243.66
118,2024-05-02,139.91
559,2023-02-09,78.71
150,2024-04-26,320.47
582,2023-11-24,16.63
64,2024-01-25,468.29
809,2024-01-06,215.62
219,2024-04-29,27.98
976,2023-01-24,379.55
277,2024-03-09,126.78
86,2023-06-30,71.73
415,2023-10-08,41.77
893,2024-04-07,210.44
686,2023-08-08,446.64
851,2023-07-08,27.82
351,2024-03-14,481.72
169,2023-11-01,100.1
494,2024-03-05,238.27
989,2023-06-14,348.65
935,2023-12-30,346.76
843,2024-02-03,5.96
80,2023-07-23,361.64
632,2024-08-15,73.16
15,2023-11-21,76.1
957,2024-04-14,74.6
117,2023-11-21,396.22
270,2024-02-21,260.83
462,2023-01-04,471.72
650,2023-05-09,225.21
100,2024-08-15,19.21
431,2023-07-12,348.53
616,2023-06-20,189.4
215,2023-12-23,476.24
979,2024-08-13,8.17
17,2024-01-08,151.67
515,2023-11-11,409.71
717,2023-05-08,250.07
424,2024-04-11,205.78
849,2023-12-27,271.69
998,2024-06-19,382.78
949,2023-04-27,88.73
383,2024-03-14,89.27
556,2023-06-16,218.5
866,2023-10-19,330.14
650,2024-03-23,142.34
90,2023-04-12,403.16
92,2023-04-17,325.16
107,2024-02-26,248.71
103,2024-07-11,317.13
596,2024-05-30,403.13
873,2023-10-24,210.9
796,2023-08-17,227.86
118,2024-01-26,98.58
974,2024-04-25,63.1
423,2024-04-20,454.09
8,2024-02-10,469.87
520,2023-08-18,142.52
315,2023-09-28,419.4
690,2024-02-29,121.54
34,2024-02-29,8.75
810,2023-06-07,187.83
840,2024-06-15,370.88
344,2023-11-22,86.03
441,2024-08-08,121.67
198,2024-02-05,308.52
849,2024-02-07,26.74
440,2024-08-14,65.31
746,2024-02-04,87.68
530,2023-11-22,80.06
102,2023-08-25,355.3
517,2023-05-10,60.07
804,2024-08-13,196.61
858,2023-09-24,276.9
209,2023-11-27,47.53
448,2023-01-27,6.76
29,2023-06-06,309.43
943,2024-07-10,486.23
392,2024-08-08,13.62
465,2023-05-14,317.6
192,2024-01-02,120.62
305,2023-08-16,97.72
744,2023-09-09,390.23
789,2024-01-23,130.98
282,2023-02-22,42.4
643,2023-05-28,12.55
888,2024-08-16,52.61
950,2024-04-15,298.35
146,2023-04-20,141.95
96,2023-07-04,39.61
935,2024-01-06,419.32
104,2024-02-05,246.03
424,2023-01-23,37.71
216,2023-03-20,343.98
912,2024-01-20,157.48
828,2024-04-06,81.39
11,2023-11-02,451.92
647,2024-08-03,303.72
121,2023-02-02,487.98
496,2023-12-22,497.46
6,2024-07-13,80.04
949,2023-09-18,61.68
549,2023-01-31,12.5
780,2024-06-08,77.02
118,2024-01-09,449.39
336,2023-01-31,70.14
746,2023-03-27,346.11
275,2023-05-10,137.56
977,2023-07-24,46.89
668,2024-07-18,147.87
447,2024-05-22,256.82
945,2024-02-14,97.33
203,2023-06-27,343.84
985,2023-10-15,197.02
813,2024-08-20,383.46
170,2023-11-16,397.26
444,2024-05-14,441.55
611,2024-03-09,373.79
638,2023-11-23,54.67
440,2024-01-28,100.66
383,2023-12-28,449.05
461,2023-03-07,84.46
982,2023-02-04,256.17
301,2024-02-24,302.34
361,2024-06-27,199.76
185,2023-04-28,404.71
810,2024-03-15,93.77
75,2023-09-09,108.38
381,2024-01-16,73.37
327,2023-01-10,344.46
219,2023-12-03,233.22
921,2023-11-26,117.09
395,2023-03-09,142.52
540,2023-08-06,109.51
285,2024-07-28,358.42
588,2023-03-18,446.44
699,2024-03-07,378.34
833,2023-11-22,160.74
51,2023-07-21,401.56
48,2024-05-25,495.14
123,2024-03-07,62.92
616,2023-06-25,164.11
243,2024-01-28,288.63
19,2023-10-19,322.19
5,2024-08-12,455.91
135,2023-10-19,420.98
38,2024-02-17,448.02
41,2024-06-24,169.36
72,2023-01-17,235.48
741,2024-03-01,151.2
772,2023-11-21,173.57
570,2023-03-23,387.53
628,2024-05-20,24.49
714,2023-11-02,492.0
870,2024-05-20,320.91
864,2023-05-05,187.58
30,2023-04-16,112.78
143,2023-01-11,53.46
883,2023-11-27,344.11
232,2024-03-22,85.93
742,2023-07-15,451.24
836,2024-01-13,451.54
957,2023-01-06,344.43
266,2023-02-23,441.78
114,2023-02-14,24.95
77,2023-11-08,132.6
277,2024-01-24,349.63
598,2023-05-22,230.89
327,2023-05-10,431.09
653,2024-02-28,223.94
535,2023-05-06,264.27
490,2024-08-14,330.97
330,2023-10-15,386.55
232,2024-05-09,46.81
729,2023-10-31,42.31
856,2024-07-25,436.56
712,2023-07-30,39.93
62,2024-05-21,107.03
480,2023-08-10,409.44
500,2023-07-12,53.16
834,2023-08-02,295.67
527,2024-06-24,429.37
726,2023-11-16,227.56
869,2023-06-07,252.75
225,2023-05-14,458.43
999,2024-01-30,226.76
208,2024-06-09,390.23
71,2023-07-12,139.64
703,2023-06-18,154.27
664,2024-08-14,51.93
898,2024-04-17,54.48
247,2023-04-23,9.28
192,2024-04-16,134.11
678,2024-05-02,265.91
272,2023-12-27,60.04
87,2024-07-17,177.86
155,2023-08-06,199.07
521,2024-03-17,167.54
280,2024-03-27,185.52
665,2023-02-20,191.88
199,2024-03-08,147.71
181,2024-02-17,297.43
623,2024-06-26,247.31
112,2024-03-19,340.9
982,2023-09-12,56.43
55,2023-04-28,447.63
273,2024-08-12,120.14
104,2024-06-28,138.45
402,2024-02-19,197.05
752,2023-08-14,412.21
508,2023-10-02,103.65
356,2023-07-28,318.81
752,2023-10-22,2.55
516,2023-07-09,453.98
757,2024-05-03,153.36
175,2023-09-02,158.24
171,2023-03-13,94.48
146,2024-04-11,481.16
439,2024-04-30,167.69
998,2023-07-01,132.65
175,2023-03-20,339.92
609,2023-01-10,176.72
598,2024-04-30,1.5
484,2023-09-11,55.58
581,2023-01-18,340.34
856,2023-10-25,114.92
172,2024-05-30,377.74
103,2023-04-07,153.0
464,2023-12-10,245.84
559,2023-12-26,129.41
260,2024-05-13,182.78
848,2023-01-14,176.96
913,2023-12-08,259.4
116,2024-05-10,135.7
746,2024-06-15,320.26
421,2023-06-01,428.28
366,2023-05-26,249.42
592,2023-09-08,370.77
369,2024-03-17,103.95
199,2023-04-02,460.4
655,2024-01-22,54.86
899,2023-10-08,313.82
921,2024-07-11,456.28
180,2024-06-23,133.39
910,2023-12-24,166.27
968,2024-03-03,496.98
196,2023-11-13,21.51
719,2024-06-16,172.29
444,2023-05-06,397.87
992,2024-08-03,396.47
296,2023-12-22,55.99
511,2023-01-09,463.69
478,2023-05-31,340.78
990,2024-06-19,145.6
681,2024-07-25,82.14
296,2024-05-13,33.24
16,2023-10-29,227.48
290,2023-08-11,412.91
55,2023-05-07,244.69
441,2023-01-06,176.78
52,2023-01-01,126.47
900,2023-12-25,142.35
682,2024-05-29,479.3
159,2024-07-28,476.89
147,2023-10-05,497.96
443,2023-07-21,293.03
298,2023-03-24,110.21
956,2024-04-29,177.96
433,2024-01-31,200.16
915,2023-04-11,131.37
612,2023-11-06,156.06
447,2024-07-31,339.78
824,2023-11-27,289.51
257,2023-07-24,68.71
205,2024-07-21,151.23
305,2023-03-29,283.77
559,2024-04-17,92.5
99,2024-03-23,70.17
711,2024-03-28,157.32
480,2024-01-02,177.74
431,2024-04-22,480.76
29,2024-04-17,456.37
981,2023-01-28,383.62
774,2023-04-01,71.15
806,2023-11-06,122.08
383,2024-06-08,64.51
922,2024-07-10,283.22
55,2023-10-28,377.91
129,2024-02-07,202.07
474,2023-01-07,403.93
472,2024-06-14,419.76
57,2023-03-28,135.82
342,2023-04-20,297.58
580,2023-10-25,241.25
886,2023-12-06,31.37
758,2024-06-07,358.76
529,2023-07-29,72.93
140,2024-05-22,112.55
309,2023-06-08,314.49
825,2023-01-07,242.99
118,2023-07-25,34.5
619,2023-06-06,440.07
100,2024-06-16,124.36
486,2023-04-17,13.3
455,2024-06-01,195.97
308,2023-05-05,202.87
840,2023-07-08,118.23
267,2024-07-13,411.02
880,2024-03-25,329.42
443,2023-05-07,73.98
190,2023-01-23,71.7
175,2023-09-04,256.25
492,2024-05-02,145.73
983,2023-04-13,294.79
684,2024-01-12,138.32
715,2024-01-31,400.13
427,2024-04-20,406.93
29,2023-06-01,142.43
578,2023-05-04,195.33
311,2024-08-17,18.01
44,2024-03-31,454.15
986,2023-12-30,70.51
284,2024-04-14,5.55
367,2023-06-12,250.82
216,2024-05-30,175.07
400,2024-06-21,257.01
672,2023-06-28,76.55
348,2024-07-30,230.28
286,2023-05-24,392.7
946,2023-11-07,197.57
386,2024-05-10,481.31
590,2023-07-04,354.54
795,2024-06-03,329.79
133,2023-09-23,349.19
357,2024-08-17,292.66
70,2024-02-18,23.42
238,2023-06-12,49.17
512,2023-04-19,467.18
332,2024-05-02,380.19
108,2023-08-31,450.0
746,2023-06-28,446.34
945,2024-03-06,33.12
118,2023-09-14,19.67
453,2023-03-16,381.91
946,2023-01-31,87.86
716,2023-04-21,225.31
653,2023-05-17,287.32
201,2023-07-24,126.99
696,2024-03-24,143.76
760,2023-07-26,81.88
829,2024-06-25,395.21
597,2023-03-30,13.1
209,2023-04-09,17.59
915,2023-05-24,3.61
582,2024-02-22,273.74
349,2023-03-15,93.47
509,2024-06-24,95.88
585,2023-08-01,413.96
361,2024-05-27,178.89
874,2024-07-26,69.8
450,2023-03-10,214.33
895,2024-01-21,36.36
131,2023-03-22,391.41
104,2023-11-02,59.85
53,2023-08-25,301.14
24,2023-12-05,112.79
945,2023-10-24,414.25
721,2024-02-04,179.59
992,2023-06-11,144.75
590,2024-07-01,121.46
955,2024-06-14,306.01
409,2023-11-16,309.7
715,2024-07-13,446.01
483,2024-08-19,468.53
669,2023-09-27,15.96
432,2023-12-13,131.18
910,2023-12-09,382.6
210,2023-05-23,274.0
947,2023-12-04,378.92
242,2023-03-05,247.28
927,2024-07-31,305.39
355,2023-02-06,490.55
613,2024-03-02,369.91
909,2023-03-24,276.16
278,2023-05-13,361.94
37,2023-04-17,248.8
666,2023-08-19,175.78
311,2024-05-04,390.99
22,2023-08-22,465.69
793,2023-01-27,391.13
548,2023-07-20,304.46
699,2024-01-24,342.11
566,2023-01-19,241.6
785,2024-02-01,189.24
441,2023-05-09,350.97
142,2024-07-16,58.68
919,2023-05-01,308.21
361,2024-01-12,97.63
941,2024-03-23,29.9
95,2023-08-26,294.72
423,2023-08-21,373.99
582,2024-07-03,23.84
895,2023-01-16,360.19
79,2023-02-28,29.27
185,2024-03-25,142.02
359,2023-11-18,301.61
300,2023-09-08,65.73
491,2024-02-12,329.13
79,2023-03-20,125.85
211,2024-07-10,247.97
920,2024-01-01,457.64
455,2023-08-14,356.85
799,2024-01-11,276.15
540,2023-09-08,446.6
715,2023-11-23,271.17
56,2023-04-17,173.97
723,2024-02-25,475.33
287,2024-05-12,40.14
862,2023-05-21,487.99
313,2023-08-25,371.21
126,2023-08-04,186.82
37,2023-05-26,488.98
666,2024-03-26,382.33
22,2023-04-27,249.95
277,2023-02-04,139.71
308,2024-01-29,413.76
62,2023-03-28,140.27
508,2024-01-29,10.41
394,2024-01-27,222.57
211,2023-08-18,190.28
546,2024-03-17,27.08
33,2023-11-09,271.23
960,2023-12-23,13.97
945,2023-12-11,414.25
830,2023-09-26,376.91
776,2023-08-10,14.65
887,2024-03-20,214.35
827,2023-02-28,55.5
976,2024-02-02,360.93
880,2023-10-22,495.45
475,2024-07-01,212.49
788,2024-08-04,259.94
984,2023-06-16,191.26
136,2023-09-01,453.95
819,2023-10-15,341.62
88,2023-10-08,499.4
303,2024-07-09,169.43
40,2024-02-09,308.16
276,2024-01-06,329.96
128,2023-01-13,154.14
857,2023-11-25,132.99
455,2023-07-03,231.9
10,2024-03-26,233.75
492,2024-01-03,319.23
224,2024-07-23,204.9
962,2024-08-16,40.69
322,2024-07-18,476.69
185,2024-03-27,129.75
266,2023-10-10,434.66
233,2023-05-11,315.54
893,2023-05-31,309.36
239,2023-02-20,58.11
189,2023-02-09,342.54
594,2024-03-26,159.35
735,2024-07-20,114.75
999,2023-09-23,129.47
554,2023-12-28,359.44
359,2023-08-29,55.47
455,2024-06-03,57.48
243,2023-03-21,102.82
381,2024-08-07,414.74
74,2024-03-01,321.3
147,2023-10-17,13.32
344,2024-01-04,487.57
482,2024-01-19,471.3
637,2023-10-29,16.55
46,2024-01-13,146.15
934,2023-06-03,296.02
624,2023-04-19,106.53
524,2023-11-17,358.17
803,2024-06-04,291.16
963,2023-12-19,108.22
34,2024-08-19,328.87
391,2023-06-03,381.54
979,2023-03-22,39.58
579,2023-08-18,252.24
646,2024-08-11,274.57
552,2024-03-04,366.79
818,2024-06-24,26.66
676,2024-04-28,262.7
325,2024-03-27,135.32
301,2024-08-12,455.62
249,2023-12-03,399.7
237,2024-01-06,228.45
710,2023-04-29,121.28
371,2024-02-24,40.77
518,2024-07-27,39.15
670,2024-01-06,242.59
460,2023-08-24,393.37
584,2023-08-24,414.08
948,2023-05-09,269.27
691,2024-02-22,292.79
621,2023-05-22,130.88
350,2023-10-21,157.61
419,2023-03-25,211.09
590,2023-06-01,247.61
922,2023-07-22,90.78
16,2024-04-09,84.22
270,2024-03-04,382.99
761,2024-04-26,51.4
854,2023-02-04,216.28
75,2023-06-20,67.06
941,2024-06-26,194.67
363,2024-03-08,64.6
248,2024-07-24,356.28
345,2023-05-02,448.82
606,2023-12-11,304.77
740,2023-04-21,23.57
973,2023-12-30,225.0
646,2024-02-23,225.43
297,2024-03-22,379.07
752,2023-05-18,92.54
86,2024-06-05,76.98
608,2023-01-08,296.93
389,2024-04-09,160.9
521,2023-06-30,361.54
968,2023-10-14,386.73
305,2023-08-26,247.15
578,2023-02-19,259.32
594,2024-06-21,254.61
293,2024-03-12,162.08
776,2023-11-23,90.03
43,2023-05-27,407.18
441,2023-08-04,260.05
901,2024-08-11,308.12
356,2023-04-12,143.11
295,2023-05-02,137.65
230,2024-03-25,442.79
962,2023-10-23,458.93
947,2023-04-19,116.61
145,2023-10-13,48.89
859,2024-07-19,254.84
29,2023-06-22,299.6
983,2023-02-10,445.43
819,2024-07-04,98.37
853,2024-05-15,411.38
209,2024-01-14,141.64
437,2024-08-07,366.31
130,2024-06-17,415.69
941,2023-10-30,55.7
456,2023-05-03,444.55
270,2024-05-20,44.35
286,2023-05-21,366.09
992,2023-04-30,177.51
763,2023-03-22,396.87
335,2023-03-18,79.21
283,2023-12-10,227.28
689,2024-06-09,388.75
914,2023-11-19,462.44
103,2024-03-19,466.25
326,2024-06-17,96.01
677,2024-07-25,418.98
972,2023-02-06,317.61
252,2023-01-09,69.3
894,2024-01-21,471.64
272,2023-07-20,235.59
834,2024-05-11,94.37
290,2024-05-23,66.76
974,2023-04-01,258.64
4,2023-08-08,217.73
572,2024-05-17,306.0
40,2023-07-02,209.66
629,2023-09-27,190.76
241,2024-08-20,319.22
544,2024-05-10,328.81
899,2023-07-04,150.75
897,2023-08-26,146.77
502,2024-05-11,398.58
613,2024-02-06,179.21
303,2024-05-07,49.17
987,2023-04-26,440.57
430,2023-10-22,484.71
254,2023-11-30,331.55
181,2023-04-29,232.9
677,2023-11-23,57.65
722,2024-02-12,64.9
861,2024-05-10,402.56
616,2024-05-15,206.59
30,2023-08-29,146.17
221,2024-06-03,445.02
63,2024-02-23,281.57
268,2023-11-27,337.82
401,2024-02-26,404.71
409,2024-03-11,131.09
275,2023-02-25,243.27
348,2023-08-13,318.5
316,2023-02-16,224.37
587,2023-08-15,437.94
212,2024-07-02,390.0
971,2023-04-23,484.16
133,2023-12-04,302.88
974,2023-01-21,361.39
93,2024-01-24,390.44
935,2023-12-08,177.0
65,2024-07-20,327.81
216,2024-06-15,181.69
161,2023-07-23,419.24
881,2024-02-10,359.19
821,2023-10-25,81.54
340,2024-01-18,207.28
751,2024-07-20,125.1
37,2023-01-14,422.9
105,2024-06-23,251.25
44,2024-05-11,79.32
25,2023-11-05,115.77
35,2023-09-11,136.96
833,2023-05-07,392.24
135,2024-02-15,409.33
883,2023-10-04,43.37
517,2023-03-17,361.33
21,2024-03-01,8.36
620,2024-07-08,459.57
754,2023-04-08,294.51
199,2024-02-05,415.9
804,2023-11-16,162.54
762,2024-06-08,12.69
470,2023-10-08,102.13
993,2023-09-28,328.37
386,2024-04-27,146.33
228,2023-04-06,483.48
286,2024-07-28,242.19
519,2024-06-30,123.06
509,2023-01-18,364.05
782,2024-01-17,273.74
464,2023-04-21,112.81
407,2023-01-26,385.83
379,2024-04-02,238.93
659,2023-04-22,155.99
830,2023-05-28,315.33
98,2023-03-27,280.88
886,2023-08-01,471.1
86,2023-09-13,71.52
536,2024-04-29,361.79
779,2024-08-03,116.98
259,2024-05-20,206.52
855,2023-12-12,76.16
706,2023-11-26,283.09
893,2024-02-21,3.78
774,2023-08-03,281.64
559,2024-05-15,250.41
330,2023-08-30,231.22
527,2024-05-09,277.85
944,2023-03-25,53.42
385,2023-03-21,64.51
166,2023-01-14,260.45
171,2023-05-05,99.49
40,2023-04-27,442.87
175,2024-05-22,313.46
499,2024-06-21,70.79
429,2024-07-14,200.3
121,2023-10-31,218.3
738,2023-10-29,461.06
536,2023-10-05,161.87
578,2024-01-16,325.46
298,2023-05-25,262.1
823,2023-07-29,307.39
532,2024-01-16,302.65
474,2024-04-28,106.1
950,2023-12-05,373.64
169,2023-05-19,262.66
11,2024-04-30,159.53
154,2023-07-03,235.78
320,2023-01-06,351.03
711,2023-07-24,47.83
339,2024-04-14,48.26
609,2024-04-24,79.07
652,2023-12-25,280.02
354,2023-08-20,314.78
282,2023-07-17,142.81
599,2024-03-12,364.93
640,2024-01-12,383.73
575,2023-09-18,270.97
80,2023-07-27,296.73
749,2023-04-16,109.0
270,2023-07-02,282.27
817,2023-05-10,261.64
339,2024-01-28,288.25
990,2023-10-11,403.84
215,2024-04-29,84.88
222,2023-08-26,46.58
147,2023-05-31,83.24
332,2023-01-01,39.82
141,2023-02-23,256.34
436,2024-03-26,332.76
310,2023-12-01,250.69
247,2023-05-01,280.51
793,2024-01-22,193.38
364,2024-04-30,156.57
325,2024-06-18,265.81
979,2023-08-08,83.89
729,2023-10-12,72.3
574,2024-03-23,221.38
702,2023-09-14,61.0
668,2024-03-21,174.74
887,2023-01-26,183.48
790,2024-04-22,335.35
219,2024-03-10,308.87
392,2023-07-15,187.73
201,2023-01-11,221.6
200,2024-06-22,3.8
337,2023-11-14,47.96
938,2024-01-13,127.63
622,2023-01-14,137.24
658,2023-10-09,239.89
713,2023-02-14,352.43
641,2023-10-08,29.56
844,2024-08-08,16.18
623,2024-04-27,316.49
178,2024-05-17,237.25
827,2024-07-12,52.84
30,2024-01-14,306.85
723,2023-06-06,368.36
85,2023-05-15,210.37
58,2023-05-03,222.25
322,2023-03-05,49.64
285,2024-07-11,491.72
671,2023-07-18,307.39
341,2023-01-18,418.8
920,2023-11-21,354.95
529,2024-01-11,8.07
427,2024-02-17,419.02
67,2023-03-04,97.28
152,2024-05-28,364.75
177,2023-03-27,222.26
624,2023-10-10,100.14
420,2024-06-01,87.31
319,2023-01-04,137.61
121,2023-12-26,171.38
857,2024-08-04,348.45
953,2024-08-02,232.04
941,2023-04-30,46.19
191,2023-03-30,159.43
786,2023-01-21,85.5
223,2023-01-11,319.33
84,2024-04-16,438.72
316,2023-09-10,418.82
766,2023-07-15,378.16
318,2023-05-16,27.61
183,2023-10-21,140.2
324,2024-08-01,207.58
280,2023-07-12,441.9
303,2023-07-01,130.42
271,2024-03-26,47.11
593,2023-12-30,182.44
461,2024-06-19,414.92
38,2023-06-24,474.88
160,2024-01-30,269.44
720,2023-08-04,217.49
213,2023-10-23,171.75
565,2024-05-30,415.1
93,2023-10-03,257.12
265,2023-08-04,109.91
33,2023-09-25,461.04
675,2024-06-13,315.93
144,2024-05-01,234.16
382,2023-11-27,282.32
331,2023-02-04,350.94
891,2024-01-03,450.61
432,2023-06-12,238.27
664,2023-12-11,451.59
936,2023-07-11,179.64
479,2023-06-16,273.84
450,2023-01-23,404.8
608,2024-04-12,288.41
749,2024-03-21,200.27
259,2023-09-07,361.96
495,2023-12-12,339.6
42,2023-11-04,485.41
782,2023-08-28,467.44
111,2024-06-03,211.07
977,2023-10-03,289.17
168,2023-01-30,256.59
908,2023-11-04,298.83
204,2024-06-20,475.8
770,2024-08-04,70.64
808,2023-12-08,480.0
317,2023-04-03,396.64
821,2023-05-25,173.71
170,2024-02-10,230.83
206,2023-06-01,441.59
315,2023-11-05,41.11
879,2023-08-30,102.46
742,2023-04-03,123.12
866,2024-07-22,388.03
489,2023-01-06,80.51
483,2023-04-13,275.36
716,2024-02-08,107.03
685,2024-04-28,188.77
724,2024-04-19,122.13
397,2023-04-09,65.12
410,2023-05-17,386.86
840,2023-10-17,337.7
612,2024-03-10,197.53
356,2023-03-15,244.67
228,2023-01-28,442.91
787,2023-07-02,118.34
349,2024-01-06,251.23
626,2023-01-02,299.99
937,2024-02-12,39.56
142,2023-08-24,250.47
217,2023-02-15,151.67
348,2023-04-06,192.65
436,2023-07-04,76.22
397,2023-11-15,337.96
36,2024-05-07,131.25
184,2024-03-07,82.61
855,2024-06-13,54.11
355,2023-03-26,343.35
672,2023-04-14,431.37
165,2023-01-13,160.19
520,2024-08-11,192.61
12,2024-04-10,243.58
433,2024-02-16,385.91
436,2023-11-07,130.07
619,2023-04-29,403.76
515,2024-04-06,187.04
730,2024-04-29,168.2
996,2024-07-01,183.07
435,2023-07-03,266.32
892,2024-01-28,337.68
8,2023-06-03,169.22
203,2023-09-22,257.93
446,2024-04-10,25.22
41,2023-10-16,61.65
472,2024-05-16,184.18
259,2024-01-14,213.43
786,2023-10-31,409.77
274,2024-07-09,90.19
428,2024-01-01,9.74
305,2023-11-29,318.36
366,2023-04-25,366.22
757,2024-06-28,198.71
87,2023-06-29,267.96
745,2023-05-10,73.18
442,2024-05-20,446.47
996,2023-12-20,229.56
941,2023-09-07,412.96
583,2024-06-20,229.75
335,2023-03-20,187.02
624,2023-05-31,488.44
392,2023-04-14,256.8
346,2023-03-22,463.79
433,2023-11-06,200.97
974,2023-07-08,373.64
857,2023-03-23,456.26
813,2023-04-30,96.63
311,2023-09-25,308.18
875,2024-07-06,397.07
384,2023-02-20,287.09
779,2023-08-09,467.8
765,2023-10-09,344.74
284,2023-07-10,251.28
620,2023-02-16,199.94
695,2023-07-05,143.17
417,2023-01-06,104.36
673,2024-02-29,65.75
474,2023-10-01,299.94
100,2023-11-22,111.44
727,2023-01-19,162.98
627,2023-03-07,144.63
603,2024-04-16,210.96
555,2023-12-03,195.13
13,2024-07-25,172.13
355,2023-11-24,411.49
474,2023-06-05,427.32
216,2024-05-25,266.59
690,2023-06-24,195.64
34,2024-02-17,330.69
991,2024-08-08,40.23
575,2024-05-13,492.49
213,2023-03-27,374.26
379,2024-06-26,152.71
463,2023-11-19,337.58
160,2023-01-31,312.81
640,2023-06-20,176.46
426,2024-03-17,497.92
770,2023-01-24,486.71
762,2024-07-23,245.89
385,2023-08-29,460.67
388,2023-05-15,303.95
100,2023-05-07,198.48
114,2023-08-05,285.8
886,2023-07-02,80.4
564,2024-02-15,204.85
429,2023-08-11,450.33
328,2023-10-13,385.48
681,2023-04-19,442.49
515,2023-11-22,268.28
231,2024-02-06,429.67
775,2024-05-21,232.49
161,2024-04-05,462.03
410,2023-07-01,144.92
850,2024-06-29,167.69
672,2024-04-20,86.96
393,2023-04-11,290.5
998,2024-03-04,209.72
652,2023-07-13,15.49
142,2023-08-18,305.24
83,2024-05-30,300.18
969,2024-02-23,12.39
171,2023-09-13,285.08
701,2024-04-28,46.39
24,2024-01-15,371.74
566,2024-02-03,256.16
871,2023-07-17,456.69
378,2024-04-13,361.81
180,2023-09-03,236.61
331,2023-07-24,67.19
916,2023-03-08,16.41
473,2024-08-14,230.14
248,2024-03-30,398.58
513,2024-04-17,321.05
894,2023-12-06,460.16
251,2023-06-13,231.64
8,2023-03-13,374.56
888,2024-02-21,260.36
883,2024-04-26,193.27
981,2024-03-03,130.75
124,2024-07-04,358.18
732,2024-06-30,12.84
848,2024-05-07,363.29
832,2023-10-27,199.8
734,2024-02-14,463.77
439,2024-03-26,393.92
150,2023-04-17,423.69
772,2024-08-16,396.02
376,2023-06-23,207.03
